segment_id,cum_ee_m,cum_shoulder_pan_joint_rad,cum_shoulder_lift_joint_rad,cum_elbow_joint_rad,cum_wrist_1_joint_rad,cum_wrist_2_joint_rad,cum_wrist_3_joint_rad,cum_shoulder_pan_joint_deg,cum_shoulder_lift_joint_deg,cum_elbow_joint_deg,cum_wrist_1_joint_deg,cum_wrist_2_joint_deg,cum_wrist_3_joint_deg,
1,0.553199,1.014476,0.050286,0.459218,0.218973,0.353904,1.915540,58.125217,2.881173,26.311257,12.546217,20.277209,109.752370,
2,1.531353,0.413250,0.031647,4.476330,7.805433,3.729377,2.567729,23.677498,1.813255,256.474842,447.218392,213.677548,147.120041,
3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
5,0.255590,0.364414,0.180498,0.428048,0.432133,0.062486,0.264087,20.879367,10.341757,24.525341,24.759414,3.580175,15.131048,
6,0.866789,1.805925,0.064813,0.327260,0.131771,0.207710,1.362859,103.471859,3.713505,18.750626,7.549912,11.900906,78.086074,
7,0.297426,0.432699,0.023536,0.487585,0.309527,0.057836,0.319970,24.791820,1.348512,27.936560,17.734604,3.313746,18.332947,
8,0.861962,1.804251,0.112272,0.263132,0.067458,0.214749,1.357496,103.375962,6.432734,15.076368,3.865051,12.304187,77.778795,
