segment_id,cum_ee_m,cum_shoulder_pan_joint_rad,cum_shoulder_lift_joint_rad,cum_elbow_joint_rad,cum_wrist_1_joint_rad,cum_wrist_2_joint_rad,cum_wrist_3_joint_rad,cum_shoulder_pan_joint_deg,cum_shoulder_lift_joint_deg,cum_elbow_joint_deg,cum_wrist_1_joint_deg,cum_wrist_2_joint_deg,cum_wrist_3_joint_deg,
1,0.319050,0.466442,0.166699,0.509047,0.213531,0.056434,0.348289,26.725142,9.551152,29.166219,12.234398,3.233422,19.955512,
2,0.875956,1.491027,0.423877,0.521617,0.033655,0.110400,1.149298,85.429578,24.286343,29.886451,1.928281,6.325451,65.849906,
