segment_id,cum_ee_m,cum_shoulder_pan_joint_rad,cum_shoulder_lift_joint_rad,cum_elbow_joint_rad,cum_wrist_1_joint_rad,cum_wrist_2_joint_rad,cum_wrist_3_joint_rad,cum_shoulder_pan_joint_deg,cum_shoulder_lift_joint_deg,cum_elbow_joint_deg,cum_wrist_1_joint_deg,cum_wrist_2_joint_deg,cum_wrist_3_joint_deg,
1,2.292037,1.810284,0.545035,3.078419,2.560229,0.314804,0.569879,103.721636,31.228212,176.380402,146.690297,18.036926,32.651680,
2,3.357102,4.530327,2.754695,2.942885,2.516385,5.005165,1.552496,259.568602,157.832380,168.614891,144.178234,286.774856,88.951495,
